Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
21 Oct 2020,AYT,HRK,7W4692,2:14,UR-WRH,8:18 AM,6:03 AM,â€”,Landed 8:18 AM
21 Oct 2020,KBP,AYT,7W7691,2:03,UR-WRH,3:10 AM,2:39 AM,5:40 AM,Landed 4:42 AM
20 Oct 2020,AYT,KBP,7W7012,2:08,UR-WRH,11:45 AM,11:55 AM,2:15 PM,Landed 2:02 PM
20 Oct 2020,DNK,AYT,7W3011,2:03,UR-WRH,8:20 AM,8:41 AM,10:45 AM,Landed 10:44 AM
20 Oct 2020,AYT,DNK,7W3012,1:59,UR-WRH,4:45 AM,4:52 AM,7:10 AM,Landed 6:51 AM
20 Oct 2020,KBP,AYT,7W7011,2:10,UR-WRH,1:15 AM,1:32 AM,3:45 AM,Landed 3:43 AM
18 Oct 2020,HRG,KBP,7W7664,3:36,UR-WRH,6:35 PM,6:30 PM,10:30 PM,Landed 10:06 PM
18 Oct 2020,KBP,HRG,7W7663,3:43,UR-WRH,1:05 PM,1:17 PM,5:05 PM,Landed 5:01 PM
18 Oct 2020,AYT,KBP,7W7692,1:58,UR-WRH,9:35 AM,9:46 AM,12:05 PM,Landed 11:44 AM
18 Oct 2020,KBP,AYT,7W7691,2:22,UR-WRH,6:05 AM,6:13 AM,8:35 AM,Landed 8:35 AM
17 Oct 2020,SSH,KBP,7W7658,3:39,UR-WRH,2:50 PM,4:51 PM,6:50 PM,Landed 8:30 PM
17 Oct 2020,KBP,SSH,7W7657,3:45,UR-WRH,9:50 AM,11:49 AM,1:50 PM,Landed 3:34 PM
17 Oct 2020,DNK,KBP,7W102,0:41,UR-WRH,9:10 AM,9:22 AM,10:35 AM,Landed 10:04 AM
16 Oct 2020,KBP,DNK,7W105,0:43,UR-WRH,5:30 PM,5:53 PM,6:50 PM,Landed 6:36 PM
16 Oct 2020,AYT,KBP,7W7692,2:01,UR-WRH,1:55 PM,2:03 PM,4:25 PM,Landed 4:04 PM
